AuthorID,Avg_Reference_Count,Avg_Citation_Count,Num_Of_Paper_Before_2015,Avg_C5,Avg_Log10_C5,Max_C5,Avg_Disruption,Avg_WSB_Cinf,Avg_WSB_mu,Avg_WSB_sigma,Avg_SB_B,Avg_SB_T,Total_NSF_Count,First_Publication_Year
2311770684,,,0,,,,,,,,,,0,2016
2573438323,,,0,,,,,,,,,,0,2016
2537929762,,,0,,,,,,,,,,0,2016
3117827731,,,0,,,,,,,,,,0,2016
3158142187,,,0,,,,,,,,,,0,2016
2727961421,,,0,,,,,,,,,,0,2016
2326303539,,,0,,,,,,,,,,0,2016
2951274482,,,0,,,,,,,,,,0,2016
2344845668,,,0,,,,,,,,,,0,2016
2735407831,,,0,,,,,,,,,,0,2016
2618864163,,,0,,,,,,,,,,0,2016
2562585881,,,0,,,,,,,,,,0,2016
2686150608,,,0,,,,,,,,,,0,2016
2603686408,,,0,,,,,,,,,,0,2016
3215612113,,,0,,,,,,,,,,0,2016
2097687477,,,0,,,,,,,,,,0,2016
2472036789,,,0,,,,,,,,,,0,2016
2709862322,,,0,,,,,,,,,,0,2016
2774553689,,,0,,,,,,,,,,0,2016
2409541877,,,0,,,,,,,,,,0,2016
2512841606,,,0,,,,,,,,,,0,2016
2799835799,,,0,,,,,,,,,,0,2016
2224106997,,,0,,,,,,,,,,0,2016
2482628941,,,0,,,,,,,,,,0,2016
2566563306,,,0,,,,,,,,,,0,2016
2599657914,,,0,,,,,,,,,,0,2016
2719988132,,,0,,,,,,,,,,0,2016
2736600841,,,0,,,,,,,,,,0,2016
2623885148,,,0,,,,,,,,,,0,2016
2489121009,,,0,,,,,,,,,,0,2016
3040027411,,,0,,,,,,,,,,0,2016
266254771,,,0,,,,,,,,,,0,2016
2659021768,,,0,,,,,,,,,,0,2016
2807589035,,,0,,,,,,,,,,0,2016
2530272775,,,0,,,,,,,,,,0,2016
2561661681,,,0,,,,,,,,,,0,2016
3120758715,,,0,,,,,,,,,,0,2016
3125314926,,,0,,,,,,,,,,0,2016
2885547960,,,0,,,,,,,,,,0,2016
3023898654,,,0,,,,,,,,,,0,2016
3012405697,,,0,,,,,,,,,,0,2016
2654967277,,,0,,,,,,,,,,0,2016
3207575149,,,0,,,,,,,,,,0,2016
2662261793,,,0,,,,,,,,,,0,2016
3005907128,,,0,,,,,,,,,,0,2016
2657862598,,,0,,,,,,,,,,0,2016
3008166771,,,0,,,,,,,,,,0,2016
2490185087,,,0,,,,,,,,,,0,2016
2755188676,,,0,,,,,,,,,,0,2016
2582558808,,,0,,,,,,,,,,0,2016
2904991192,,,0,,,,,,,,,,0,2016
2515196718,,,0,,,,,,,,,,0,2016
2782884566,,,0,,,,,,,,,,0,2016
2884899069,,,0,,,,,,,,,,0,2016
3012750580,,,0,,,,,,,,,,0,2016
2517957076,,,0,,,,,,,,,,0,2016
2637710404,,,0,,,,,,,,,,0,2016
2525743205,,,0,,,,,,,,,,0,2016
2517178116,,,0,,,,,,,,,,0,2016
2752874121,,,0,,,,,,,,,,0,2016
2514231194,,,0,,,,,,,,,,0,2016
2904740367,,,0,,,,,,,,,,0,2016
2727912490,,,0,,,,,,,,,,0,2016
3184971364,,,0,,,,,,,,,,0,2016
2915758940,,,0,,,,,,,,,,0,2016
2614851789,,,0,,,,,,,,,,0,2016
2366726722,,,0,,,,,,,,,,0,2016
2965844234,,,0,,,,,,,,,,0,2016
3121552611,,,0,,,,,,,,,,0,2016
1953556159,,,0,,,,,,,,,,0,2016
2784867139,,,0,,,,,,,,,,0,2016
2568298277,,,0,,,,,,,,,,0,2016
2530981274,,,0,,,,,,,,,,0,2016
2912243374,,,0,,,,,,,,,,0,2016
2692568758,,,0,,,,,,,,,,0,2016
2916082530,,,0,,,,,,,,,,0,2016
2693510913,,,0,,,,,,,,,,0,2016
2324003225,,,0,,,,,,,,,,0,2016
2561567690,,,0,,,,,,,,,,0,2016
2522565616,,,0,,,,,,,,,,0,2016
3091242096,,,0,,,,,,,,,,0,2016
2724460776,,,0,,,,,,,,,,0,2016
3038881577,,,0,,,,,,,,,,0,2016
2749950285,,,0,,,,,,,,,,0,2016
2791695189,,,0,,,,,,,,,,0,2016
2887123728,,,0,,,,,,,,,,0,2016
2513277516,,,0,,,,,,,,,,0,2016
2591806633,,,0,,,,,,,,,,0,2016
2574576521,,,0,,,,,,,,,,0,2016
2500543232,,,0,,,,,,,,,,0,2016
2567600524,,,0,,,,,,,,,,0,2016
2506037472,,,0,,,,,,,,,,0,2016
3147567853,,,0,,,,,,,,,,0,2016
2493105545,,,0,,,,,,,,,,0,2016
3208754644,,,0,,,,,,,,,,0,2016
2531833796,,,0,,,,,,,,,,0,2016
3134857326,,,0,,,,,,,,,,0,2016
3000183925,,,0,,,,,,,,,,0,2016
2946809313,,,0,,,,,,,,,,0,2016
2954990554,,,0,,,,,,,,,,0,2016
2800918767,,,0,,,,,,,,,,0,2016
3184850763,,,0,,,,,,,,,,0,2016
2512045212,,,0,,,,,,,,,,0,2016
2530550458,,,0,,,,,,,,,,0,2016
2930443689,,,0,,,,,,,,,,0,2016
2955465671,,,0,,,,,,,,,,0,2016
2557403569,,,0,,,,,,,,,,0,2016
2648617123,,,0,,,,,,,,,,0,2016
3197327456,,,0,,,,,,,,,,0,2016
3112091336,,,0,,,,,,,,,,0,2016
2780378371,,,0,,,,,,,,,,0,2016
2889899859,,,0,,,,,,,,,,0,2016
2758221945,,,0,,,,,,,,,,0,2016
2602550381,,,0,,,,,,,,,,0,2016
2604192456,,,0,,,,,,,,,,0,2016
2602274734,,,0,,,,,,,,,,0,2016
2604012839,,,0,,,,,,,,,,0,2016
2674912591,,,0,,,,,,,,,,0,2016
2340713792,,,0,,,,,,,,,,0,2016
2143073502,,,0,,,,,,,,,,0,2016
2944813154,,,0,,,,,,,,,,0,2016
2478144917,,,0,,,,,,,,,,0,2016
2716160822,,,0,,,,,,,,,,0,2016
2633224773,,,0,,,,,,,,,,0,2016
2781999388,,,0,,,,,,,,,,0,2016
2964415206,,,0,,,,,,,,,,0,2016
2565136016,,,0,,,,,,,,,,0,2016
3033308067,,,0,,,,,,,,,,0,2016
2781906006,,,0,,,,,,,,,,0,2016
2580211431,,,0,,,,,,,,,,0,2016
3116514092,,,0,,,,,,,,,,0,2016
2332082875,,,0,,,,,,,,,,0,2016
2961811596,,,0,,,,,,,,,,0,2016
2509907834,,,0,,,,,,,,,,0,2016
3114520799,,,0,,,,,,,,,,0,2016
2535864890,,,0,,,,,,,,,,0,2016
2507852864,,,0,,,,,,,,,,0,2016
2492336698,,,0,,,,,,,,,,0,2016
2595849848,,,0,,,,,,,,,,0,2016
2482089961,,,0,,,,,,,,,,0,2016
2800625571,,,0,,,,,,,,,,0,2016
2501194608,,,0,,,,,,,,,,0,2016
3093065717,,,0,,,,,,,,,,0,2016
2484825914,,,0,,,,,,,,,,0,2016
2722290090,,,0,,,,,,,,,,0,2016
2611071392,,,0,,,,,,,,,,0,2016
2485743091,,,0,,,,,,,,,,0,2016
2719817091,,,0,,,,,,,,,,0,2016
2584085130,,,0,,,,,,,,,,0,2016
2711101299,,,0,,,,,,,,,,0,2016
2931242815,,,0,,,,,,,,,,0,2016
3083350297,,,0,,,,,,,,,,0,2016
2797038571,,,0,,,,,,,,,,0,2016
2697001160,,,0,,,,,,,,,,0,2016
2561379244,,,0,,,,,,,,,,0,2016
2893461546,,,0,,,,,,,,,,0,2016
2763160030,,,0,,,,,,,,,,0,2016
2416355736,,,0,,,,,,,,,,0,2016
2601492906,,,0,,,,,,,,,,0,2016
3206801339,,,0,,,,,,,,,,0,2016
2909640943,,,0,,,,,,,,,,0,2016
2943166139,,,0,,,,,,,,,,0,2016
2688559150,,,0,,,,,,,,,,0,2016
2561239506,,,0,,,,,,,,,,0,2016
2992011945,,,0,,,,,,,,,,0,2016
2639367894,,,0,,,,,,,,,,0,2016
2941801800,,,0,,,,,,,,,,0,2016
2566731414,,,0,,,,,,,,,,0,2016
2552024917,,,0,,,,,,,,,,0,2016
2716312114,,,0,,,,,,,,,,0,2016
3186731018,,,0,,,,,,,,,,0,2016
3045101431,,,0,,,,,,,,,,0,2016
2557469642,,,0,,,,,,,,,,0,2016
2606156475,,,0,,,,,,,,,,0,2016
2643128989,,,0,,,,,,,,,,0,2016
2502621883,,,0,,,,,,,,,,0,2016
2994240199,,,0,,,,,,,,,,0,2016
2346169590,,,0,,,,,,,,,,0,2016
3213237622,,,0,,,,,,,,,,0,2016
3149841040,,,0,,,,,,,,,,0,2016
2914098446,,,0,,,,,,,,,,0,2016
2520260858,,,0,,,,,,,,,,0,2016
2725720799,,,0,,,,,,,,,,0,2016
3125948972,,,0,,,,,,,,,,0,2016
2947796572,,,0,,,,,,,,,,0,2016
2489283520,,,0,,,,,,,,,,0,2016
2599378956,,,0,,,,,,,,,,0,2016
2795958586,,,0,,,,,,,,,,0,2016
2969828659,,,0,,,,,,,,,,0,2016
2531886612,,,0,,,,,,,,,,0,2016
2501752074,,,0,,,,,,,,,,0,2016
2480146988,,,0,,,,,,,,,,0,2016
2701652119,,,0,,,,,,,,,,0,2016
2595417968,,,0,,,,,,,,,,0,2016
2678355977,,,0,,,,,,,,,,0,2016
2621035625,,,0,,,,,,,,,,0,2016
2579356493,,,0,,,,,,,,,,0,2016
2514493038,,,0,,,,,,,,,,0,2016
2699118231,,,0,,,,,,,,,,0,2016
2529370687,,,0,,,,,,,,,,0,2016
3014082899,,,0,,,,,,,,,,0,2016
2946870314,,,0,,,,,,,,,,0,2016
2921476819,,,0,,,,,,,,,,0,2016
2320797166,,,0,,,,,,,,,,0,2016
2562975632,,,0,,,,,,,,,,0,2016
1927899004,,,0,,,,,,,,,,0,2016
2799156816,,,0,,,,,,,,,,0,2016
3150765589,,,0,,,,,,,,,,0,2016
2605732066,,,0,,,,,,,,,,0,2016
2611835050,,,0,,,,,,,,,,0,2016
2632853713,,,0,,,,,,,,,,0,2016
2316048428,,,0,,,,,,,,,,0,2016
2669495686,,,0,,,,,,,,,,0,2016
2616868317,,,0,,,,,,,,,,0,2016
2268860856,,,0,,,,,,,,,,0,2016
2530755510,,,0,,,,,,,,,,0,2016
2694971155,,,0,,,,,,,,,,0,2016
3168751264,,,0,,,,,,,,,,0,2016
2742215244,,,0,,,,,,,,,,0,2016
2976168130,,,0,,,,,,,,,,0,2016
3092465386,,,0,,,,,,,,,,0,2016
2559004870,,,0,,,,,,,,,,0,2016
2666974042,,,0,,,,,,,,,,0,2016
2513285649,,,0,,,,,,,,,,0,2016
2720171361,,,0,,,,,,,,,,0,2016
2659463773,,,0,,,,,,,,,,0,2016
3016176817,,,0,,,,,,,,,,0,2016
3148896316,,,0,,,,,,,,,,0,2016
2714300112,,,0,,,,,,,,,,0,2016
2594061702,,,0,,,,,,,,,,0,2016
2638103646,,,0,,,,,,,,,,0,2016
2521814448,,,0,,,,,,,,,,0,2016
2904142022,,,0,,,,,,,,,,0,2016
2567503156,,,0,,,,,,,,,,0,2016
2619819116,,,0,,,,,,,,,,0,2016
2674985119,,,0,,,,,,,,,,0,2016
2642970779,,,0,,,,,,,,,,0,2016
3049728354,,,0,,,,,,,,,,0,2016
2416424240,,,0,,,,,,,,,,0,2016
2606447251,,,0,,,,,,,,,,0,2016
2595886200,,,0,,,,,,,,,,0,2016
2479642206,,,0,,,,,,,,,,0,2016
2884664408,,,0,,,,,,,,,,0,2016
2605004666,,,0,,,,,,,,,,0,2016
2473384157,,,0,,,,,,,,,,0,2016
2303587092,,,0,,,,,,,,,,0,2016
2651368252,,,0,,,,,,,,,,0,2016
3033987386,,,0,,,,,,,,,,0,2016
2406826288,,,0,,,,,,,,,,0,2016
2765834260,,,0,,,,,,,,,,0,2016
3217297238,,,0,,,,,,,,,,0,2016
2677268835,,,0,,,,,,,,,,0,2016
2587496071,,,0,,,,,,,,,,0,2016
3119105218,,,0,,,,,,,,,,0,2016
2643103110,,,0,,,,,,,,,,0,2016
2908113642,,,0,,,,,,,,,,0,2016
3119145728,,,0,,,,,,,,,,0,2016
2564435384,,,0,,,,,,,,,,0,2016
2656955095,,,0,,,,,,,,,,0,2016
2729530004,,,0,,,,,,,,,,0,2016
2715913439,,,0,,,,,,,,,,0,2016
2560393703,,,0,,,,,,,,,,0,2016
3049462591,,,0,,,,,,,,,,0,2016
2615005805,,,0,,,,,,,,,,0,2016
2513916060,,,0,,,,,,,,,,0,2016
2104857302,,,0,,,,,,,,,,0,2016
2788631237,,,0,,,,,,,,,,0,2016
2026515719,,,0,,,,,,,,,,0,2016
2342481326,,,0,,,,,,,,,,0,2016
2681425641,,,0,,,,,,,,,,0,2016
2516550065,,,0,,,,,,,,,,0,2016
2341354174,,,0,,,,,,,,,,0,2016
2593087890,,,0,,,,,,,,,,0,2016
2676505391,,,0,,,,,,,,,,0,2016
3111177643,,,0,,,,,,,,,,0,2016
2573864531,,,0,,,,,,,,,,0,2016
2729616406,,,0,,,,,,,,,,0,2016
3217163338,,,0,,,,,,,,,,0,2016
2797183340,,,0,,,,,,,,,,0,2016
2569636737,,,0,,,,,,,,,,0,2016
3044620331,,,0,,,,,,,,,,0,2016
3173196786,,,0,,,,,,,,,,0,2016
3015416817,,,0,,,,,,,,,,0,2016
2482065702,,,0,,,,,,,,,,0,2016
2552801779,,,0,,,,,,,,,,0,2016
2909577769,,,0,,,,,,,,,,0,2016
2997528222,,,0,,,,,,,,,,0,2016
2803938791,,,0,,,,,,,,,,0,2016
2750765100,,,0,,,,,,,,,,0,2016
3132632526,,,0,,,,,,,,,,0,2016
2949169734,,,0,,,,,,,,,,0,2016
2654290768,,,0,,,,,,,,,,0,2016
2951029655,,,0,,,,,,,,,,0,2016
2520511889,,,0,,,,,,,,,,0,2016
2809563930,,,0,,,,,,,,,,0,2016
2759920476,,,0,,,,,,,,,,0,2016
2893897484,,,0,,,,,,,,,,0,2016
2657932753,,,0,,,,,,,,,,0,2016
2695191151,,,0,,,,,,,,,,0,2016
2883284772,,,0,,,,,,,,,,0,2016
3045129994,,,0,,,,,,,,,,0,2016
2593972980,,,0,,,,,,,,,,0,2016
2671017419,,,0,,,,,,,,,,0,2016
3166777867,,,0,,,,,,,,,,0,2016
2632707834,,,0,,,,,,,,,,0,2016
2978278352,,,0,,,,,,,,,,0,2016
2790267656,,,0,,,,,,,,,,0,2016
2968910684,,,0,,,,,,,,,,0,2016
2305832193,,,0,,,,,,,,,,0,2016
2467068641,,,0,,,,,,,,,,0,2016
2986609748,,,0,,,,,,,,,,0,2016
2337855472,,,0,,,,,,,,,,0,2016
2803771595,,,0,,,,,,,,,,0,2016
2750945685,,,0,,,,,,,,,,0,2016
2564129941,,,0,,,,,,,,,,0,2016
2712240124,,,0,,,,,,,,,,0,2016
2530666450,,,0,,,,,,,,,,0,2016
2651577206,,,0,,,,,,,,,,0,2016
3119824087,,,0,,,,,,,,,,0,2016
2728755273,,,0,,,,,,,,,,0,2016
2544433964,,,0,,,,,,,,,,0,2016
2532191330,,,0,,,,,,,,,,0,2016
1124473883,,,0,,,,,,,,,,0,2016
2690457827,,,0,,,,,,,,,,0,2016
2948971385,,,0,,,,,,,,,,0,2016
2904697643,,,0,,,,,,,,,,0,2016
2957663258,,,0,,,,,,,,,,0,2016
2890045543,,,0,,,,,,,,,,0,2016
3044342941,,,0,,,,,,,,,,0,2016
3108664193,,,0,,,,,,,,,,0,2016
2685658750,,,0,,,,,,,,,,0,2016
2790436192,,,0,,,,,,,,,,0,2016
2684946662,,,0,,,,,,,,,,0,2016
2765205714,,,0,,,,,,,,,,0,2016
2649657695,,,0,,,,,,,,,,0,2016
2974324209,,,0,,,,,,,,,,0,2016
2557556258,,,0,,,,,,,,,,0,2016
2430617348,,,0,,,,,,,,,,0,2016
2744883684,,,0,,,,,,,,,,0,2016
2731344973,,,0,,,,,,,,,,0,2016
2964591485,,,0,,,,,,,,,,0,2016
2786108354,,,0,,,,,,,,,,0,2016
2546761597,,,0,,,,,,,,,,0,2016
2566850087,,,0,,,,,,,,,,0,2016
2591540261,,,0,,,,,,,,,,0,2016
2792682804,,,0,,,,,,,,,,0,2016
2561645587,,,0,,,,,,,,,,0,2016
2595656676,,,0,,,,,,,,,,0,2016
2907691704,,,0,,,,,,,,,,0,2016
2630552087,,,0,,,,,,,,,,0,2016
2508004077,,,0,,,,,,,,,,0,2016
2563548551,,,0,,,,,,,,,,0,2016
2683512670,,,0,,,,,,,,,,0,2016
2558886977,,,0,,,,,,,,,,0,2016
2671274581,,,0,,,,,,,,,,0,2016
2936451485,,,0,,,,,,,,,,0,2016
2748763127,,,0,,,,,,,,,,0,2016
2535095015,,,0,,,,,,,,,,0,2016
2643738018,,,0,,,,,,,,,,0,2016
2665536137,,,0,,,,,,,,,,0,2016
3115824645,,,0,,,,,,,,,,0,2016
3176248337,,,0,,,,,,,,,,0,2016
2567009914,,,0,,,,,,,,,,0,2016
2530529530,,,0,,,,,,,,,,0,2016
2644696264,,,0,,,,,,,,,,0,2016
2603571952,,,0,,,,,,,,,,0,2016
2534096109,,,0,,,,,,,,,,0,2016
2628722248,,,0,,,,,,,,,,0,2016
2526485103,,,0,,,,,,,,,,0,2016
3132928704,,,0,,,,,,,,,,0,2016
2990357188,,,0,,,,,,,,,,0,2016
2560714823,,,0,,,,,,,,,,0,2016
2664785507,,,0,,,,,,,,,,0,2016
3208108097,,,0,,,,,,,,,,0,2016
2629473116,,,0,,,,,,,,,,0,2016
2482810322,,,0,,,,,,,,,,0,2016
3115127710,,,0,,,,,,,,,,0,2016
2792360412,,,0,,,,,,,,,,0,2016
2684776167,,,0,,,,,,,,,,0,2016
2614747884,,,0,,,,,,,,,,0,2016
2487927941,,,0,,,,,,,,,,0,2016
2914467954,,,0,,,,,,,,,,0,2016
2732899743,,,0,,,,,,,,,,0,2016
2991636497,,,0,,,,,,,,,,0,2016
2560181552,,,0,,,,,,,,,,0,2016
2304640277,,,0,,,,,,,,,,0,2016
3155902183,,,0,,,,,,,,,,0,2016
2897784090,,,0,,,,,,,,,,0,2016
2774323803,,,0,,,,,,,,,,0,2016
3025797477,,,0,,,,,,,,,,0,2016
3003106998,,,0,,,,,,,,,,0,2016
2515864272,,,0,,,,,,,,,,0,2016
2493061091,,,0,,,,,,,,,,0,2016
2292404724,,,0,,,,,,,,,,0,2016
2493910421,,,0,,,,,,,,,,0,2016
2553684150,,,0,,,,,,,,,,0,2016
2550329998,,,0,,,,,,,,,,0,2016
2410018859,,,0,,,,,,,,,,0,2016
2998077527,,,0,,,,,,,,,,0,2016
2786143665,,,0,,,,,,,,,,0,2016
2513717708,,,0,,,,,,,,,,0,2016
2505897426,,,0,,,,,,,,,,0,2016
2512588979,,,0,,,,,,,,,,0,2016
2588492507,,,0,,,,,,,,,,0,2016
3037937128,,,0,,,,,,,,,,0,2016
2602864797,,,0,,,,,,,,,,0,2016
2915723471,,,0,,,,,,,,,,0,2016
2563004823,,,0,,,,,,,,,,0,2016
2515334880,,,0,,,,,,,,,,0,2016
2703265583,,,0,,,,,,,,,,0,2016
2670789695,,,0,,,,,,,,,,0,2016
2989435432,,,0,,,,,,,,,,0,2016
2597328629,,,0,,,,,,,,,,0,2016
2741841292,,,0,,,,,,,,,,0,2016
3179771170,,,0,,,,,,,,,,0,2016
3204255895,,,0,,,,,,,,,,0,2016
2463206957,,,0,,,,,,,,,,0,2016
2952034253,,,0,,,,,,,,,,0,2016
2684577092,,,0,,,,,,,,,,0,2016
3084824221,,,0,,,,,,,,,,0,2016
3130530819,,,0,,,,,,,,,,0,2016
2493458494,,,0,,,,,,,,,,0,2016
2915071256,,,0,,,,,,,,,,0,2016
3084095108,,,0,,,,,,,,,,0,2016
2708499044,,,0,,,,,,,,,,0,2016
2615630683,,,0,,,,,,,,,,0,2016
3092825564,,,0,,,,,,,,,,0,2016
3094354171,,,0,,,,,,,,,,0,2016
2470850693,,,0,,,,,,,,,,0,2016
2522623120,,,0,,,,,,,,,,0,2016
2782914091,,,0,,,,,,,,,,0,2016
2480079010,,,0,,,,,,,,,,0,2016
2757342944,,,0,,,,,,,,,,0,2016
2732107277,,,0,,,,,,,,,,0,2016
2494420185,,,0,,,,,,,,,,0,2016
3194302628,,,0,,,,,,,,,,0,2016
3175205989,,,0,,,,,,,,,,0,2016
2478707341,,,0,,,,,,,,,,0,2016
2102274076,,,0,,,,,,,,,,0,2016
2320021755,,,0,,,,,,,,,,0,2016
2910012250,,,0,,,,,,,,,,0,2016
2493767082,,,0,,,,,,,,,,0,2016
2322397932,,,0,,,,,,,,,,0,2016
2701236409,,,0,,,,,,,,,,0,2016
2731184437,,,0,,,,,,,,,,0,2016
2973319741,,,0,,,,,,,,,,0,2016
2687118633,,,0,,,,,,,,,,0,2016
2489884629,,,0,,,,,,,,,,0,2016
2999713945,,,0,,,,,,,,,,0,2016
2638547486,,,0,,,,,,,,,,0,2016
3139831977,,,0,,,,,,,,,,0,2016
2886325087,,,0,,,,,,,,,,0,2016
2718976478,,,0,,,,,,,,,,0,2016
3142526030,,,0,,,,,,,,,,0,2016
2520358903,,,0,,,,,,,,,,0,2016
2965760500,,,0,,,,,,,,,,0,2016
2526270302,,,0,,,,,,,,,,0,2016
2691260694,,,0,,,,,,,,,,0,2016
2428598870,,,0,,,,,,,,,,0,2016
3016555194,,,0,,,,,,,,,,0,2016
2762390900,,,0,,,,,,,,,,0,2016
2591491595,,,0,,,,,,,,,,0,2016
2669490060,,,0,,,,,,,,,,0,2016
2758381639,,,0,,,,,,,,,,0,2016
2556515594,,,0,,,,,,,,,,0,2016
2554165928,,,0,,,,,,,,,,0,2016
2799713950,,,0,,,,,,,,,,0,2016
2682273136,,,0,,,,,,,,,,0,2016
2669924173,,,0,,,,,,,,,,0,2016
2951946004,,,0,,,,,,,,,,0,2016
3128446740,,,0,,,,,,,,,,0,2016
2638143906,,,0,,,,,,,,,,0,2016
2345238576,,,0,,,,,,,,,,0,2016
3196308945,,,0,,,,,,,,,,0,2016
2942140230,,,0,,,,,,,,,,0,2016
3035811245,,,0,,,,,,,,,,0,2016
2102518878,,,0,,,,,,,,,,0,2016
3177447041,,,0,,,,,,,,,,0,2016
2971923055,,,0,,,,,,,,,,0,2016
2576934996,,,0,,,,,,,,,,0,2016
2624994396,,,0,,,,,,,,,,0,2016
2904367663,,,0,,,,,,,,,,0,2016
2686462258,,,0,,,,,,,,,,0,2016
2588419408,,,0,,,,,,,,,,0,2016
3014306311,,,0,,,,,,,,,,0,2016
2488689577,,,0,,,,,,,,,,0,2016
2659530087,,,0,,,,,,,,,,0,2016
3211237317,,,0,,,,,,,,,,0,2016
2603323543,,,0,,,,,,,,,,0,2016
2713566229,,,0,,,,,,,,,,0,2016
3004028409,,,0,,,,,,,,,,0,2016
2522354590,,,0,,,,,,,,,,0,2016
2904058880,,,0,,,,,,,,,,0,2016
3113596591,,,0,,,,,,,,,,0,2016
2655068081,,,0,,,,,,,,,,0,2016
2559226829,,,0,,,,,,,,,,0,2016
2505138126,,,0,,,,,,,,,,0,2016
2572150062,,,0,,,,,,,,,,0,2016
2760194033,,,0,,,,,,,,,,0,2016
2695851127,,,0,,,,,,,,,,0,2016
2760824408,,,0,,,,,,,,,,0,2016
2595423692,,,0,,,,,,,,,,0,2016
2559070387,,,0,,,,,,,,,,0,2016
2676363392,,,0,,,,,,,,,,0,2016
1967807124,,,0,,,,,,,,,,0,2016
2671088156,,,0,,,,,,,,,,0,2016
2963783767,,,0,,,,,,,,,,0,2016
3192198362,,,0,,,,,,,,,,0,2016
3128002926,,,0,,,,,,,,,,0,2016
2519881179,,,0,,,,,,,,,,0,2016
2583355899,,,0,,,,,,,,,,0,2016
2701371134,,,0,,,,,,,,,,0,2016
2409853255,,,0,,,,,,,,,,0,2016
2591168094,,,0,,,,,,,,,,0,2016
2482778881,,,0,,,,,,,,,,0,2016
2488709604,,,0,,,,,,,,,,0,2016
2687817428,,,0,,,,,,,,,,0,2016
2560393609,,,0,,,,,,,,,,0,2016
3185681835,,,0,,,,,,,,,,0,2016
2943911803,,,0,,,,,,,,,,0,2016
2582722414,,,0,,,,,,,,,,0,2016
2684855182,,,0,,,,,,,,,,0,2016
2488948289,,,0,,,,,,,,,,0,2016
2558699569,,,0,,,,,,,,,,0,2016
2694579034,,,0,,,,,,,,,,0,2016
2594795464,,,0,,,,,,,,,,0,2016
3031985299,,,0,,,,,,,,,,0,2016
2714442616,,,0,,,,,,,,,,0,2016
2796411147,,,0,,,,,,,,,,0,2016
2592980858,,,0,,,,,,,,,,0,2016
2624100667,,,0,,,,,,,,,,0,2016
2562348699,,,0,,,,,,,,,,0,2016
3087711145,,,0,,,,,,,,,,0,2016
2660931478,,,0,,,,,,,,,,0,2016
3043508402,,,0,,,,,,,,,,0,2016
2687637426,,,0,,,,,,,,,,0,2016
2560757663,,,0,,,,,,,,,,0,2016
2660865444,,,0,,,,,,,,,,0,2016
2627534168,,,0,,,,,,,,,,0,2016
2592874615,,,0,,,,,,,,,,0,2016
2464638508,,,0,,,,,,,,,,0,2016
2761818939,,,0,,,,,,,,,,0,2016
2712083202,,,0,,,,,,,,,,0,2016
2626494676,,,0,,,,,,,,,,0,2016
2508489518,,,0,,,,,,,,,,0,2016
2964279664,,,0,,,,,,,,,,0,2016
2552620656,,,0,,,,,,,,,,0,2016
2809890225,,,0,,,,,,,,,,0,2016
2699400505,,,0,,,,,,,,,,0,2016
2509260247,,,0,,,,,,,,,,0,2016
2907779935,,,0,,,,,,,,,,0,2016
2683063744,,,0,,,,,,,,,,0,2016
2551744225,,,0,,,,,,,,,,0,2016
3103738864,,,0,,,,,,,,,,0,2016
2767354741,,,0,,,,,,,,,,0,2016
2915774045,,,0,,,,,,,,,,0,2016
2716627129,,,0,,,,,,,,,,0,2016
2990304619,,,0,,,,,,,,,,0,2016
2528977783,,,0,,,,,,,,,,0,2016
2688496715,,,0,,,,,,,,,,0,2016
2702479281,,,0,,,,,,,,,,0,2016
2413385719,,,0,,,,,,,,,,0,2016
2900073071,,,0,,,,,,,,,,0,2016
2798842437,,,0,,,,,,,,,,0,2016
2501661881,,,0,,,,,,,,,,0,2016
2578822157,,,0,,,,,,,,,,0,2016
2505462179,,,0,,,,,,,,,,0,2016
2994803758,,,0,,,,,,,,,,0,2016
2953326805,,,0,,,,,,,,,,0,2016
2466192632,,,0,,,,,,,,,,0,2016
2921199466,,,0,,,,,,,,,,0,2016
3082477233,,,0,,,,,,,,,,0,2016
2589803211,,,0,,,,,,,,,,0,2016
2796594029,,,0,,,,,,,,,,0,2016
2768655069,,,0,,,,,,,,,,0,2016
2366435802,,,0,,,,,,,,,,0,2016
2942764964,,,0,,,,,,,,,,0,2016
2531215432,,,0,,,,,,,,,,0,2016
2943057467,,,0,,,,,,,,,,0,2016
2739291432,,,0,,,,,,,,,,0,2016
3123397130,,,0,,,,,,,,,,0,2016
2552692983,,,0,,,,,,,,,,0,2016
2913554647,,,0,,,,,,,,,,0,2016
2296624632,,,0,,,,,,,,,,0,2016
2638431580,,,0,,,,,,,,,,0,2016
2784230952,,,0,,,,,,,,,,0,2016
2612209254,,,0,,,,,,,,,,0,2016
2581230738,,,0,,,,,,,,,,0,2016
2753268134,,,0,,,,,,,,,,0,2016
2954396404,,,0,,,,,,,,,,0,2016
2980202949,,,0,,,,,,,,,,0,2016
2899609447,,,0,,,,,,,,,,0,2016
2132977506,,,0,,,,,,,,,,0,2016
2591780768,,,0,,,,,,,,,,0,2016
2756725114,,,0,,,,,,,,,,0,2016
2696135772,,,0,,,,,,,,,,0,2016
2403328657,,,0,,,,,,,,,,0,2016
2980420672,,,0,,,,,,,,,,0,2016
2792918828,,,0,,,,,,,,,,0,2016
2651908535,,,0,,,,,,,,,,0,2016
2634856659,,,0,,,,,,,,,,0,2016
2633095331,,,0,,,,,,,,,,0,2016
