PaperID,C5
2480746309,0
2523087888,0
2566869131,0
2892558095,0
2537635967,0
2587355576,0
2587732294,0
2335166394,0
2515396104,0
2526128164,0
2516417944,0
2290186119,0
2580563670,0
2489001995,0
3099631736,0
2521238097,0
2530740130,0
2593462367,0
2625784379,0
2901254435,0
2526083959,0
2335655071,0
2444209363,0
2248945017,0
2977068304,0
2725578107,0
2935622128,0
3140507689,0
2594365331,0
2796110644,0
2580808782,0
2619214383,0
3005666948,0
2387054131,0
3147935050,0
2489940079,0
2472043145,0
2197415345,0
2737898522,0
2477822453,0
2999871384,0
2969831723,0
2904144496,0
2554843720,0
2422876294,0
3110961007,0
2515961579,0
2510817191,0
3116649335,0
2576330085,0
2342032696,0
2512588505,0
2518095420,0
2529909654,0
2913560734,0
2491539978,0
2569522719,0
3127253239,0
3107166084,0
2745252409,0
2318398399,0
2792640886,0
2505984883,0
2512671908,0
2409789116,0
2513020590,0
2533686869,0
2464362360,0
3183997187,0
2782299091,0
2580835486,0
2392360580,0
2559001269,0
2564607003,0
2463824199,0
3129034389,0
2573347662,0
2774998291,0
3032903183,0
2576646045,0
2462384332,0
2522923473,0
2555907111,0
2619031210,0
2577267124,0
2563059798,0
2949403505,0
2478133001,0
2566895725,0
2470087887,0
2561074949,0
2654818516,0
2507535865,0
2578819393,0
2467242266,0
3126406312,0
2786344746,0
2733369223,0
2466353191,0
3024617199,0
2291441172,0
2562347487,0
2568956878,0
2950941346,0
3007205958,0
2551725341,0
2175553701,0
2565598172,0
2804004882,0
2499451367,0
3047435130,0
2898835570,0
2292140767,0
2777495640,0
2417626013,0
2581157626,0
2361494977,0
2594428238,0
3121019783,0
2743010320,0
2573150506,0
2514155504,0
2915012640,0
3014063219,0
2603237942,0
3027348489,0
2586691537,0
2568956556,0
2475013453,0
2561086846,0
2789475561,0
2345193984,0
2786654120,0
2507733325,0
2512962828,0
2268337629,0
2507937851,0
2484466704,0
2784932879,0
2994067799,0
2327758749,0
2582781909,0
2903820989,0
2471895958,0
2510231372,0
2551978723,0
2559814746,0
2338080180,0
2488913455,0
2543352693,0
2619481469,0
2789490010,0
2625934099,0
2536031076,0
2559424549,0
2329820532,0
2990717509,0
2792049157,0
2614593082,0
2730056769,0
2620762795,0
2500586714,0
2600660677,0
2253837808,0
2909120511,0
2563120774,0
2557838626,0
2199974871,0
2403748092,0
2497634286,0
2737122540,0
2478578548,0
2564831749,0
3004633041,0
2746490495,0
2735675921,0
2947179209,0
2604152300,0
3087223229,0
2759699635,0
2493435465,0
2407049443,0
2507880457,0
3010833719,0
3087355176,0
2950019292,0
2549160472,0
2337391329,0
2626699167,0
2337054360,0
2487659929,0
2609027754,0
2603671444,0
2904993966,0
3005611051,0
2993286328,0
2584674007,0
2584067047,0
2996355239,0
2897831736,0
2502184919,0
2506720210,0
2461273206,0
2336736339,0
2341653292,0
2326359977,0
2578868521,0
2280318996,0
3122548501,0
2560696322,0
2565471743,0
2566234086,0
2023405632,0
2419914581,0
2602581350,0
2425882114,0
2413148164,0
2560137230,0
2591547606,0
2284283464,0
3005514261,0
2343286540,0
2564299071,0
2539817392,0
2784304924,0
2596311301,0
2324317186,0
2481387087,0
2488821969,0
2523359967,0
2549864255,0
2345664777,0
2760400804,0
2489539633,0
2291408457,0
2784492619,0
2563973992,0
2339632257,0
2566242291,0
2942771214,0
3019952968,0
2589051564,0
2469664291,0
3109836122,0
2625051815,0
2762471225,0
2566140566,0
2734897986,0
2799255164,0
2795765799,0
2913062338,0
3012705909,0
2415684203,0
2491950049,0
2617530403,0
2497627331,0
2556033750,0
2558684536,0
2797007670,0
2780353930,0
2921865553,0
2526920888,0
2522029197,0
2477407503,0
2802070337,0
3027223996,0
2528623693,0
2559002936,0
3005086882,0
2328762534,0
2582550248,0
2888948370,0
2905735368,0
2594124849,0
3006424255,0
2514589976,0
2493717476,0
3207247732,0
2527772127,0
2607258911,0
2475449693,0
3174519673,0
2517862444,0
2482720410,0
2565038529,0
2791723858,0
3126047515,0
2410868259,0
2965147822,0
2795990425,0
2581288972,0
2331934716,0
3014390689,0
3045062123,0
3128614441,0
2465534951,0
3008800280,0
2326289414,0
2337696625,0
2282133022,0
3106621662,0
2327817307,0
2506869371,0
2563654937,0
2372269533,0
2417308548,0
2338636756,0
3029016865,0
2556430820,0
2901211853,0
2505308705,0
2989278242,0
2598309398,0
2209965432,0
2545659290,0
3009684887,0
2595604915,0
2991754758,0
2782377869,0
3003174271,0
2257406112,0
2492371313,0
2630947362,0
2469354289,0
2350873654,0
2337802385,0
2771981834,0
2992912429,0
3121512269,0
2536614831,0
577161432,0
2338321859,0
3088415040,0
2734275231,0
2361197471,0
2600263084,0
2509129600,0
2548594234,0
2484348698,0
3128360955,0
2904429754,0
2485440400,0
2599307318,0
2563098679,0
2508235309,0
2559113919,0
2546811884,0
2574406626,0
2482908143,0
2410493214,0
2565070926,0
2582673130,0
2497032835,0
2571287695,0
2599979979,0
2560443545,0
2599612978,0
2505882884,0
2313439932,0
2805071179,0
2547659963,0
2513032460,0
2524817516,0
3025400723,0
2509446931,0
2908642309,0
2743762701,0
3111949840,0
2504839283,0
2931394370,0
3134002213,0
2259062717,0
2288903131,0
2764253031,0
2613769576,0
2899458163,0
2613553794,0
2532037649,0
2610764304,0
2576667320,0
2555317906,0
2554757782,0
2377103884,0
2519234790,0
2500106495,0
3211536151,0
2511174806,0
2336415261,0
2514353703,0
2592967213,0
2611094799,0
2648174514,0
2582886823,0
2516514893,0
2806350307,0
2363607530,0
3121454748,0
2560420872,0
2315033475,0
2590844450,0
2324567812,0
2591110131,0
2487147351,0
2346253616,0
2485325571,0
2988201863,0
2500799076,0
2973860682,0
2966489614,0
2484041584,0
2950472305,0
2460729834,0
3137646484,0
2465402321,0
2291832756,0
2530336773,0
2489769503,0
2590791353,0
1917894361,0
2572684599,0
2778574724,0
2174630356,0
2970195842,0
2566115228,0
2989989974,0
2561231869,0
2735708838,0
2955329840,0
2562797514,0
2523817275,0
2345799962,0
2494000909,0
2526251159,0
2534859593,0
2406727806,0
2466679418,0
2749992536,0
2530837210,0
2939229995,0
2966883832,0
2275977972,0
2579534685,0
2338239905,0
2324373910,0
2369333209,0
2473672367,0
2537119950,0
2530496357,0
2957327502,0
2574493308,0
2798750506,0
2618609513,0
2566485740,0
2288352629,0
2626970823,0
2529577581,0
3097511794,0
2501939012,0
2496634875,0
2399388256,0
2536656899,0
2509702073,0
2469571645,0
2588625574,0
2507244062,0
2609712106,0
2950814366,0
2613899113,0
2609618535,0
2620803019,0
2606078274,0
2340725873,0
2546468776,0
2560205746,0
2731837677,0
2740511741,0
2495316603,0
2560045614,0
2530844760,0
2605080066,0
2579698039,0
2506645404,0
2559928332,0
2580906075,0
3140782827,0
2757253057,0
2482780062,0
2499240757,0
2402781792,0
2561813321,0
2762002986,0
2565081431,0
2529691067,0
2529603731,0
2465547831,0
2799002867,0
2515513628,0
2477328198,0
2773093986,0
2558435143,0
2518023243,0
1522288158,0
2500453366,0
2538246287,0
2512292260,0
2620414437,0
3193403546,0
2463014347,0
2776427764,0
2614106260,0
2601416802,0
2561447080,0
2466852582,0
2913362490,0
2352549044,0
3021205561,0
2538455472,0
2461599449,0
2338082230,0
2342546555,0
1723487403,0
2781601344,0
2970694545,0
2398089732,0
2554396392,0
2583678490,0
2484774500,0
2550374579,0
2909307280,0
2330629853,0
2301747113,0
2603635126,0
3117273631,0
2603607439,0
2580573129,0
2567043910,0
2732704499,0
2309538753,0
2523343489,0
2610698245,0
1947333681,0
2946524732,0
2556646163,0
2326983754,0
2951303187,0
2548714888,0
3121240887,0
2563692946,0
2552047246,0
2568010471,0
2415468568,0
3112780050,0
2491475227,0
2623895946,0
2913671391,0
2330887815,0
3112810925,0
2460599879,0
2499000507,0
2624411059,0
3126301707,0
2599696964,0
2584646777,0
3006249207,0
2340262443,0
2566242441,0
2596954365,0
2490494744,0
2951510374,0
2578871174,0
2589473162,0
2905196785,0
2284750496,0
2959835871,0
2561469619,0
2262251111,0
3201231335,0
2479034935,0
2461937768,0
2470421550,0
2771237659,0
2492664714,0
2258364866,0
2797237894,0
2508389829,0
2362946674,0
3048310392,0
2954151765,0
2502120598,0
2421459145,0
2548638302,0
2511345647,0
2584614468,0
2999818073,0
2593183283,0
2752810109,0
3138965257,0
2522013578,0
2798768525,0
581196803,0
2408612503,0
2770179228,0
2907981134,0
3092455787,0
2566782837,0
2516601870,0
2572488484,0
2536267295,0
3090692772,0
2905554570,0
2499596546,0
2785437256,0
2539288142,0
2260968819,0
2592163242,0
2526433896,0
2508705034,0
2530709314,0
2295710812,0
3105820251,0
2560597332,0
2970034033,0
2384996893,0
2530766351,0
2511946993,0
2617696662,0
2598518775,0
2324641174,0
3150931802,0
2524322809,0
2615650940,0
2769622896,0
2305996503,0
2620768183,0
2559780908,0
2286843278,0
2463418259,0
2567380968,0
2588928663,0
2587265109,0
3044813848,0
2619312894,0
2503113653,0
2466611502,0
2915176183,0
2311028835,0
2552167609,0
2548707837,0
3003536298,0
2665544536,0
2913817119,0
3022117046,0
2947956885,0
2970714471,0
3149315110,0
2516499321,0
3029517927,0
2748428239,0
2577839664,0
2566965209,0
2120473306,0
2300084289,0
2503927563,0
2551511967,0
3197062500,0
2885481851,0
2759058050,0
2315552766,0
2612250745,0
2521061131,0
2540920796,0
2509167653,0
2798982915,0
2592050363,0
2568318712,0
2415533760,0
3085295232,0
2790798535,0
2939815267,0
2530517658,0
882964971,0
2022343034,0
3120596699,0
2567120149,0
3043920358,0
2346986435,0
2981208591,0
2220501377,0
2503385359,0
2810039631,0
3186202789,0
2944958436,0
2582258122,0
2798636415,0
2557918365,0
3120351287,0
154939981,0
2499590572,0
2334404794,0
2549608769,0
2567088938,0
2920832554,0
2913324153,0
3128059131,0
2510511089,0
2581525194,0
2599920738,0
2342435549,0
2520680353,0
3000584362,0
2332174500,0
2338052684,0
2993625838,0
2586268578,0
2945733904,0
2552513405,0
2958224333,0
2342028261,0
2548215171,0
2399313163,0
2564551767,0
2506992290,0
2912195084,0
2587632075,0
2531827361,0
2407652936,0
2495762652,0
2348648021,0
2471093156,0
2518281180,0
2904707048,0
2950261706,0
2912736683,0
3082494457,0
2577267822,0
2971126711,0
2512892153,0
2529959771,0
2552023899,0
3171394145,0
3124692216,0
2566458139,0
2405287017,0
2905134486,0
2626751261,0
2514968327,0
2491535691,0
2599425507,0
2460662024,0
2463981515,0
2775757698,0
2605787777,0
2610458517,0
2600967755,0
2498559643,0
2765908937,0
2604554051,0
2560565901,0
2621192214,0
3107245852,0
2293900036,0
2734827329,0
2581433399,0
2998327577,0
2587222306,0
2171381223,0
2586601958,0
2481071092,0
2916594736,0
2516680332,0
2775460483,0
3114823878,0
2593435166,0
2530162331,0
2995537973,0
2398252028,0
2891043212,0
2608507229,0
2905550642,0
2256193713,0
2765319045,0
2522062727,0
2325799321,0
2520653535,0
2512920758,0
2461598106,0
2463352692,0
2528392622,0
2477815897,0
3136432030,0
2338742796,0
2473940988,0
2774302309,0
2612724887,0
2245132232,0
2547869864,0
2542218340,0
2523124950,0
2737520377,0
3116793123,0
2951738698,0
2501943264,0
2474445213,0
2519507791,0
3086156529,0
1575712036,0
2615849145,0
2694043635,0
3158158448,0
2316589606,0
2261366191,0
2337518413,0
2275607520,0
2557386218,0
2618642659,0
2481571512,0
2997523079,0
2317103945,0
591250921,0
2977819912,0
3156559722,0
2559620732,0
2548060878,0
2581432824,0
2803789390,0
2509455624,0
2472053819,0
3208351863,0
2318224952,0
2440028450,0
2574343395,0
2982996796,0
2500127040,0
2781705245,0
2397476445,0
2587037288,0
2544360411,0
2770665380,0
2475426311,0
2950078666,0
2582356918,0
2496644938,0
2502493379,0
2323898394,0
2400325218,0
2474346686,0
2889938669,0
2955911867,0
2301046640,0
2381052642,0
2197303576,0
2531389330,0
2560967991,0
2537550794,0
2291706915,0
2601361392,0
2411435020,0
2338259317,0
3123239660,0
2549200063,0
2954513569,0
3088361721,0
2342658122,0
2751279137,0
2419031139,0
3035415902,0
2554072266,0
2584540794,0
2416401441,0
2410168374,0
2518406968,0
2509079791,0
2502595584,0
2808417900,0
2485008360,0
3005809408,0
2601680011,0
2504764966,0
2809110084,0
2516170693,0
2569340645,0
2548262765,0
2944930005,0
2559249605,0
2546094727,0
3127799700,0
2316225349,0
2340192036,0
2557204427,0
2482489950,0
2735678258,0
2775275912,0
2520822388,0
2603759557,0
3118095297,0
2396347224,0
2947765032,0
2536475051,0
2592175685,0
2411359960,0
2952085106,0
2776004395,0
2315406841,0
3009916677,0
2743078563,0
2506084553,0
3202360079,0
2341400360,0
2593976360,0
3198524448,0
2757511542,0
2903229408,0
2479987391,0
2904414298,0
2952836916,0
2915141952,0
2497137803,0
2362204492,0
3026454646,0
2509734844,0
2527998977,0
2527454520,0
3175518060,0
2894572317,0
2915398456,0
2600878768,0
2738425016,0
2943897266,0
3122477241,0
2601418286,0
2460711932,0
2516058472,0
2810236775,0
2487083129,0
2612681288,0
2542391938,0
2468263478,0
2609147830,0
2741115342,0
2522977411,0
2885423327,0
2587001771,0
3113925583,0
2904243993,0
2981772071,0
2556516679,0
2399717454,0
2381184749,0
2518610476,0
2343091269,0
2965770368,0
2484274800,0
2500593805,0
2510318177,0
2614001028,0
2492515686,0
2562619507,0
2529475767,0
2517833823,0
2964692031,0
2276853455,0
2603610910,0
2736507254,0
2597194075,0
2486815885,0
2531407772,0
2335358082,0
2737376475,0
2625241286,0
2966889011,0
2991744803,0
2760655136,0
2441412840,0
2493199944,0
2607807781,0
2470157009,0
2510413576,0
2508102654,0
2558154508,0
2785233579,0
2235889104,0
2949762826,0
3106930601,0
2793538895,0
2953133802,0
2279727476,0
2504879466,0
2474931493,0
2559687524,0
2483598476,0
2626650960,0
3047907739,0
2528318945,0
2478822542,0
2951117583,0
2465928016,0
2331236729,0
2605038625,0
2543267377,0
2514092135,0
2321407476,0
2560570409,0
2309277351,0
2291953936,0
2495091255,0
2522074553,0
2504373871,0
2563001498,0
2943029432,0
2588462395,0
2303692866,0
2552338521,0
2515317296,0
3106964751,0
3196824857,0
2567395813,0
2999540382,0
2943225595,0
2997997591,0
2616110108,0
2362568442,0
2544094278,0
2489259128,0
2478735107,0
2582635303,0
2598957107,0
3015220729,0
2607684364,0
3004654133,0
221426934,0
2951974315,0
2786093001,0
2561077346,0
2551378655,0
2508946887,0
2971219964,0
2312797851,0
2782436217,0
2601803903,0
2727094037,0
2607195604,0
2551503466,0
2744530979,0
2562082272,0
2904243309,0
2284344104,0
2796351425,0
2540131951,0
2490957263,0
2577359985,0
2483277021,0
2616075280,0
2560620675,0
3171780284,0
2562050648,0
2767690138,0
2605081896,0
2499219783,0
2555903361,0
2518730586,0
2549408705,0
3106803575,0
2789537936,0
2467097918,0
2798194758,0
2558098527,0
2589514827,0
3044302522,0
2954466454,0
2752591614,0
2550000404,0
3132717067,0
2429465744,0
2573829065,0
2581660192,0
2896775445,0
2576547021,0
2623236496,0
2510053188,0
2275482548,0
2343942542,0
2598113472,0
2485479155,0
2536591050,0
2902782484,0
2599087535,0
2607075283,0
2525609991,0
2945783718,0
2750676871,0
2890743695,0
2467409167,0
2232042536,0
2927321623,0
3023810630,0
2321022577,0
2566995126,0
2575741088,0
2582332930,0
2530165863,0
2505924402,0
2588501346,0
2426182474,0
2509987940,0
2530389977,0
2519520821,0
2604422508,0
3176532683,0
2591771344,0
2567088245,0
3163250032,0
3103243042,0
2338743683,0
3128724223,0
2717793720,0
2560557394,0
2503669032,0
2403986176,0
2402525487,0
2612225814,0
2559053683,0
2972607501,0
3158443725,0
2305822252,0
2602624735,0
2580885057,0
2407900195,0
2577217589,0
2295112460,0
3005481508,0
2778096580,0
2339503652,0
2514920151,0
2485891678,0
2990740495,0
2564536122,0
2756031584,0
2767335439,0
2616778755,0
2185102847,0
2393275072,0
2508862030,0
2488049871,0
2744351794,0
2530852767,0
1604516281,0
2898749324,0
2469377261,0
2556336754,0
2600348768,0
2531587638,0
2891961416,0
2518543138,0
2508133135,0
3007136105,0
2417032288,0
2770373454,0
2528216672,0
2494345890,0
2491487185,0
2408874453,0
2174824648,0
2887565248,0
2748252795,0
2563577848,0
2559234275,0
2904377742,0
2590407404,0
2956696992,0
2331348235,0
2520210936,0
2286242722,0
2586854695,0
2562076565,0
3025296226,0
2616132624,0
3153434144,0
2550743274,0
2588685099,0
2611574890,0
2622493066,0
2589128683,0
2801640998,0
2520097480,0
2789593793,0
2590586269,0
2530428648,0
3112222574,0
2417831612,0
2585417117,0
2794237055,0
2513977839,0
2354376337,0
2508305950,0
2514158748,0
2522513953,0
2557102887,0
2565562513,0
2594940627,0
2477966555,0
2527851260,0
2553888439,0
2551612327,0
2269509152,0
2738936167,0
2900537186,0
3136161393,0
2398537963,0
2785840184,0
2327221086,0
2547217721,0
2974220869,0
2749270118,0
2326055138,0
2599806558,0
2594330768,0
2383309378,0
3128023646,0
2497390436,0
2474559009,0
3195545674,0
1480659841,0
2581722593,0
2775125873,0
2500420829,0
2748735960,0
2480457736,0
2558672142,0
2510480628,0
2604332395,0
2557147782,0
2335975224,0
2586410401,0
2591596356,0
2560298212,0
2946610642,0
2312587028,0
2560489731,0
2295929971,0
2566547768,0
2538099060,0
2974158942,0
2776527381,0
3191904221,0
2479016456,0
2554668709,0
2404565681,0
2597584131,0
2604803078,0
2526523047,0
3047410011,0
3216587553,0
2258890967,0
2529181366,0
2765472606,0
3128650434,0
2312553894,0
2553738026,0
3000984803,0
2259547703,0
2727432043,0
2336645182,0
3158985924,0
2588519385,0
2921867676,0
2620677333,0
2888725365,0
2477733677,0
2521997294,0
2573094393,0
2415731273,0
3044296820,0
2520273873,0
2481927013,0
2564331736,0
2569556082,0
2283740473,0
2620954767,0
2527096732,0
2495909590,0
2580490433,0
2531724600,0
2894830187,0
2321841550,0
2548941822,0
2884994943,0
2953855174,0
2337409990,0
2621378401,0
2434697768,0
2559531498,0
2601912848,0
2552094285,0
2600030832,0
2493965446,0
2343163969,0
2563713988,0
2332404646,0
2527589323,0
3113528171,0
2529873148,0
2781983700,0
2557737218,0
2493610725,0
2487020647,0
3158021672,0
2477996547,0
3156074648,0
2913195488,0
2617973360,0
3111234732,0
2400705561,0
2518561011,0
2948866368,0
2331286771,0
2919688715,0
2573326503,0
2227439602,0
2524196020,0
2299511471,0
2507309669,0
2536415943,0
2613026702,0
3125011989,0
2548912607,0
2999564202,0
2971187765,0
2496266547,0
2761701434,0
2284129088,0
1919814805,0
2564746949,0
2559166945,0
2996526048,0
2567605584,0
2581087499,0
2971119561,0
2545358360,0
2999742153,0
2295332922,0
2801256676,0
2591607354,0
3147160157,0
2300104411,0
2977768202,0
2755061503,0
2561987794,0
597313189,0
2786090134,0
2492026720,0
2965661849,0
2324823618,0
2886951255,0
2560556398,0
2470570880,0
2357612066,0
2610282745,0
2555160920,0
2476313726,0
2346001332,0
3115241030,0
2470102562,0
2504217142,0
2791535156,0
2426046978,0
2893536144,0
2963070095,0
2886222485,0
2514327895,0
2951168206,0
3030879999,0
2604481976,0
2552607018,0
2473159661,0
2614830253,0
2581016048,0
2340895179,0
2320316330,0
3095739132,0
2339301539,0
2534706860,0
2774248242,0
2519010185,0
3195362570,0
2258716670,0
2396747989,0
2883399504,0
2559621006,0
2530970258,0
2510731198,0
2484818710,0
2603596798,0
2907191796,0
2482885722,0
2514814846,0
2612903497,0
2346353871,0
2295369561,0
2197716557,0
2334105640,0
3127731505,0
2344121393,0
2552961854,0
2768807473,0
2598531534,0
2404905995,0
2473078633,0
2616611967,0
2404965044,0
2513654670,0
2612650532,0
2529266343,0
2462937126,0
2236812514,0
3128935206,0
2053104425,0
2589894120,0
3192735571,0
2567275614,0
2345597281,0
2472736895,0
2736575392,0
2995911151,0
2520289495,0
2415849669,0
2321978277,0
2511684527,0
2586621113,0
2885153768,0
2511816025,0
2063008764,0
2520253034,0
2513135792,0
2748908591,0
2544414460,0
2581380676,0
2289345084,0
2737655576,0
2887185096,0
2501575435,0
2537459170,0
2620564003,0
2415650158,0
2333488702,0
2561271910,0
2554079342,0
2978829769,0
2460471621,0
2340280821,0
2905558243,0
2561943108,0
2148704691,0
2396717606,0
2734485621,0
2442276620,0
2966418088,0
2789967394,0
2474854383,0
2616362270,0
2561690196,0
2588219643,0
2085849700,0
2605203031,0
2460105544,0
2489754027,0
2526979502,0
3182772881,0
2945855852,0
2944868927,0
2346420690,0
2559151068,0
2408937121,0
2616337703,0
2465100110,0
3110159893,0
2735361843,0
2285125523,0
3156021926,0
2511146474,0
2211419091,0
2322465155,0
2274096883,0
2528198913,0
2606125315,0
2501500135,0
2904441518,0
2935836934,0
3110903983,0
2536784613,0
2530147728,0
2737620348,0
2592274523,0
2922098937,0
3158823992,0
2606392077,0
3152336628,0
2496417758,0
2794511273,0
2501352819,0
2765906235,0
2586995367,0
3120179648,0
2463463339,0
3110997602,0
2550352275,0
2564661546,0
2613854750,0
2295735756,0
2560661721,0
2565230154,0
2329199238,0
2542087548,0
2586398276,0
2534109445,0
2330303306,0
2612818525,0
2970612719,0
2609681405,0
2469449894,0
582388936,0
3152806375,0
2468829512,0
2515185734,0
3015520752,0
2800776968,0
2777338097,0
2549060272,0
2767893460,0
2781991191,0
2555214919,0
2289068653,0
2523611934,0
2513641789,0
2592314473,0
2972010343,0
2919065455,0
3006615837,0
3006083588,0
2605316343,0
3028047061,0
2595940901,0
3082440915,0
2604158089,0
2525796834,0
2331029076,0
2510345325,0
2609571434,0
2580027218,0
2995966339,0
2463927994,0
3134859096,0
2993935565,0
2460645586,0
2565891416,0
2558014746,0
3044780347,0
3189823403,0
2731345559,0
2105180090,0
2487683726,0
2605641614,0
2485479236,0
2495345461,0
2808129684,0
2995842697,0
2317877564,0
2505062192,0
2498901701,0
2903196449,0
2547941942,0
2460052508,0
2231798033,0
2565603436,0
2789908394,0
2805886654,0
2598754229,0
2626384251,0
2891733764,0
2336470332,0
2547891953,0
2557640015,0
2883590945,0
2735289261,0
2991368175,0
2505064679,0
2370038309,0
3108300970,0
2561771582,0
2778217893,0
2486482119,0
2601528027,0
2521618028,0
2562940273,0
3171659676,0
2581482052,0
2593798309,0
2779433860,0
2624447664,0
2904876202,0
2601949091,0
2774804212,0
2344437761,0
3125793695,0
2896233993,0
2799359220,0
3051008970,0
2298860721,0
2225993948,0
2515510998,0
3121264560,0
2807537998,0
2534249023,0
2505359820,0
2747942657,0
2529075596,0
3187678480,0
2502622872,0
2482925465,0
2883756152,0
2557895896,0
2305232824,0
2125742880,0
2606266756,0
2543138604,0
2511318960,0
2554137013,0
2519341925,0
2885847054,0
2588425910,0
2488673081,0
2567557355,0
2739748049,0
2837447790,0
2474435240,0
2413059309,0
2610291653,0
2512255239,0
2591658975,0
2523868705,0
2729246184,0
2743614244,0
2802466274,0
2761280803,0
2562195086,0
2567495303,0
2898616855,0
2726632674,0
3109284544,0
2567707517,0
2743619270,0
3117597085,0
3094951804,0
2563005357,0
2963833029,0
3111105634,0
2994117053,0
2778596547,0
2559801463,0
2329719214,0
2501046778,0
2975533789,0
630870541,0
2618922678,0
2735150485,0
3137731554,0
2480634862,0
2419489406,0
2546542178,0
2978499583,0
2556229179,0
2369526444,0
2550729711,0
2729814989,0
2332995654,0
2724037598,0
2460546782,0
3146636680,0
2464739612,0
2567107956,0
2773465004,0
2460547275,0
2557306297,0
2478573207,0
2563989093,0
2557729232,0
3119859308,0
2497278325,0
2566244987,0
2936388979,0
2304858560,0
2522668986,0
2596710712,0
2274195252,0
2590383317,0
3173388045,0
2397027022,0
3123811072,0
2527209000,0
2529549068,0
2479149309,0
2498328731,0
2725405761,0
2029701550,0
2543580140,0
2917487552,0
2908265136,0
2538154742,0
2472709100,0
2552114397,0
2624406664,0
2591976616,0
2540623312,0
2790298249,0
2279283741,0
2411734576,0
2537675983,0
2474170679,0
2994228125,0
2177806300,0
2586473607,0
2588928018,0
3092826096,0
2946223599,0
2514354685,0
2916457113,0
2515907472,0
2555518893,0
2319875994,0
2525108723,0
2484030714,0
2347362565,0
2978224629,0
2312769868,0
2282778512,0
2357277543,0
2615527278,0
2605070423,0
2613617664,0
2546711194,0
3166925755,0
2335075078,0
2341412051,0
2606762740,0
2566605666,0
2503788045,0
2569602586,0
2315703375,0
2737389950,0
2534936989,0
2969612520,0
2466480365,0
2551154627,0
2510672341,0
2905715370,0
2781998151,0
2144947143,0
2537562861,0
2567060622,0
2759804888,0
2468846009,0
2954643246,0
2232991637,0
2525211446,0
2511790267,0
2263962415,0
2531690557,0
2769185718,0
2806058691,0
2327381218,0
2524700097,0
3211268181,0
3149217253,0
2592431381,0
3155689395,0
2516182577,0
2517609407,0
2564362633,0
2532035060,0
2528121807,0
2135960755,0
2564794675,0
2616899506,0
2561894486,0
2565237368,0
2192152783,0
2783389210,0
2465283869,0
2386006426,0
2516597907,0
2968219841,0
2159915633,0
3168327625,0
2916562360,0
1579652211,0
2516812250,0
3132278881,0
2804440622,0
2495984322,0
2396411889,0
2521590566,0
2515537536,0
2604483986,0
2491705143,0
3188336788,0
3107541721,0
2326175768,0
2358381214,0
2621502177,0
2781584481,0
2976080397,0
2503696306,0
2282664195,0
2561617289,0
2553382667,0
2347744927,0
2288998796,0
2581148115,0
213122969,0
2534158547,0
2734973459,0
2493289057,0
2460562494,0
2904321130,0
2945731348,0
2531010878,0
2552865871,0
2590587444,0
2586370448,0
1454792764,0
2341727872,0
2608798555,0
2599654948,0
2964905581,0
2742091207,0
2781758582,0
2434817716,0
2481441287,0
2515660950,0
2893619596,0
2284355478,0
3154523325,0
2624743755,0
2548419463,0
2731939466,0
2540473075,0
3097248638,0
2519488872,0
2590451405,0
3194327364,0
2559935807,0
2603644997,0
2523244687,0
2461481657,0
2597693276,0
3109428134,0
2464379620,0
3089154277,0
2497362526,0
2727015557,0
2427616696,0
2508546813,0
2573351009,0
2549987043,0
2473108892,0
2611008068,0
1267961526,0
2344480937,0
2551714653,0
2364251877,0
2332014224,0
2296299752,0
2566233678,0
2510878462,0
2397855998,0
2268139611,0
2472768338,0
3110858273,0
2556460774,0
2605486863,0
1867805811,0
2999069043,0
2408981486,0
2498109255,0
2306153783,0
3134663439,0
2537526532,0
3015265239,0
2970534441,0
2941069159,0
2943365679,0
3095621172,0
2562115702,0
2418397699,0
2416597297,0
2569662033,0
2527879716,0
2970411009,0
2551665089,0
2525696777,0
2741603885,0
2272155386,0
2555595868,0
2510715916,0
2553543666,0
3120866555,0
2561532493,0
2936375943,0
2335457788,0
2524881951,0
2970108124,0
2766068377,0
2550793929,0
2901825350,0
2607586150,0
3006451447,0
3096105056,0
2617634394,0
2995817286,0
3112489827,0
3109941622,0
2611584693,0
2601556805,0
2618252399,0
2520392117,0
3120637762,0
2420591734,0
3208469397,0
2535091425,0
2537496574,0
2504085995,0
2558637523,0
2573319816,0
3141803221,0
2619251077,0
2953888196,0
2463542834,0
2527508966,0
2346264423,0
2561681267,0
2529071678,0
2776802192,0
2336536560,0
2507406158,0
2496724066,0
2321280486,0
2971907470,0
2518740256,0
2961352809,0
3205726809,0
2583854844,0
2521751174,0
2517519594,0
2752017636,0
2483277917,0
2399970814,0
2555354933,0
2516335997,0
2528821796,0
2259365309,0
2575228682,0
2521125391,0
2323653364,0
2346577088,0
2419182881,0
2032282035,0
2116818334,0
2531055796,0
2735452001,0
2756706169,0
2502746032,0
2272219099,0
2248385105,0
3023279151,0
2507978827,0
2565422814,0
2340252399,0
2946638304,0
2775474755,0
2407695700,0
2564735070,0
2478481575,0
2553404403,0
2472604102,0
2519641243,0
3016177695,0
3107209647,0
2551565553,0
2209005555,0
2768187147,0
2761519044,0
2592077040,0
2568531383,0
3159869721,0
2806591314,0
2595286387,0
2383446621,0
2897072134,0
2916035119,0
2510333232,0
2517379162,0
